,bully_severity,is_bully,post
7140,0.0,False,While sending that previous question  I got an error message .. What the heck does that mean ?? .. I always just come into &apos;home&apos; and ask questions through &apos;ask a question&apos; when that message pops up lol ..0_0 confussed muj lol
7141,0.0,False,Who are you on Y/A?heheEssAychAyyWyy u2665s GeeEmmAyySee
7142,0.0,False,who are your best friends?Rissa Trebla Kazza bestfriend (kara) and you automatically become my bff cause you dating me
7143,0.0,False,Who do is the dominant one in a relationship - the guy or girl?I am and you know it =P
7144,0.0,False,who do u love the most omg i new it =pI told YOU it was YOU cause i new YOU anond me lmao geek
7145,0.0,False,Who do you like going out with? your boyz? your girls? a mix of both?hello mista spammer kinda both depends i have close gurl friends and close guy frends dont really mix though more like clash :D
7146,0.0,False,who do you missWillzzie and you
7147,0.0,False,Who had more fashion sense? Apparently I do when it&apos;s between my girl and me. Lollmao hmm i wounder why u do lol no comment
7148,0.0,False,who has to work tomorrow? which is monday?..(or tuesday)i didnt work Tuesday but i know you had the day off how was it did you go see baby boii?
7149,0.0,False,Who is that artist that you havent seen in concert  but you REALLY want to?T-pain or Pink
7150,0.0,False,who is the guy in the pik behind u?trebla u asked me that like months and months ago lol birthday girls dad
7151,0.0,False,Who is the oldest person in your family?im going to say my dad but i dont think he is just the nly person that comes to mind at the moment hes 52
7152,0.0,False,who is your favorite person to go out with?if i tell u i have to kill u
7153,0.0,False,who is your the peanut butter to your jelly? the one that gives u butterfly feelings in your belly?Willzzie u2665
7154,0.0,False,who is your Willzie?Hes my boii =D
7155,0.0,False,who or what inspires you to keep pushing through the world?my dad
7156,0.0,False,who or what makes u laugh?ZooWill xXxRissalee GeeEmmAyySee Trebla BunZ
7157,0.0,False,Who the hail is nancy?she is mista flintst0nes frend
7158,0.0,False,Who the hail is Richard Aldington?Richard Aldington is probably best known for being one of the first three Imagist poets  along with Ezra Pound and H.D. Around the Fall of 1912 in London  Pound proclaimed himself and his two good friends to be the three original Imagists  and was instrumental in getting the early poems of Aldington and H.D. published in Poetry Magazine (edited by Pound's friend Harriet Monroe in Chicago). The three poets established a set of principles to guide their writings. Pound recorded them in &quot;A Retrospect&quot; (Literary Essays of Ezra Pound. London: Faber &amp; Faber  1954): r r r In the spring or early summer of 1912  'H.D.'  Richard Aldington and myself decided that we were agreed upon the three principles following:r 1. Direct treatment of the 'thing' whether subjective or objective.r 2. To use absolutely no word that does not contribute to the presentation.r 3. As regarding rhythm: to compose in the sequence of the musical phrase  not in the sequence of a metronome. r r yes i stole it from google so shoot me
7159,0.0,False,Who the sexiest  man alive?Paul Walker Or Tyrese
7160,0.0,False,who took your pix?background i did dp my brother
7161,0.0,False,who usually floods your page?Will you Gabe Blond princess
7162,0.0,False,who would win  you or gmac on gmac&apos;s city roads?On Gmac city roads lol Prolly him
7163,0.0,False,who would win  you or gmac swimming?Mee lol
7164,0.0,False,who would win you or Gmac in blind race?Gmac
7165,0.0,False,who would win? you  gmac or me on the german autoban and we all ahve the same car...Me of course smoke you two by farrr
7166,0.0,False,who would win? you or gmac in a burrito fight?Gmac lol
7167,0.0,False,who would win? you or gmac on a bicycle?Gmac
7168,0.0,False,who would win? you or gmac on sydney city roads?LMFAO!! me by far
7169,0.0,False,who would win? you or gmac on the track?Me durr
7170,0.0,False,Who would you like to meet if you could meet anyone in the world?rYou Brian Trebla Rissa
7171,0.0,False,Who you gonna call->>>ghost busters remember that?lollmao i watched it once i think lmao casper was out so he was my craze lol
7172,0.0,False,Who&apos;s Crushing On You At This Moment That You Know Of?i know a few but dont wana name anyone
7173,0.0,False,who&apos;s your bf again?whos asking??
7174,0.0,False,Whod o u love da Most=DDI love YOU the most O_O lol
7175,0.0,False,WhoOp  my cheating ways is working again! .. Stupid thing  wonder why it didn&apos;t work last night .. I was bout to begin a butterfly inspired question roll lmbo  but Formspring wouldn&apos;t let me :( .. Oh  do you like Butterflies at all ?? ..yay i know how to do it now so bewear lol i like butterflys but i wouldnt hang them up in my room
7176,0.0,False,WhoOp! Nets up and working .. Fun times XD .. First question of my spamnation session XD .. What were you doing before you signed into Formspring ?? ..signing in to Lotus notes :D
7177,0.0,False,whos the little gilr inthe pic? (Y!A) so adorablemy niece :D
7178,0.0,False,whos you favorite singer? or band?i have many cant choose
7179,0.0,False,whos your fave artist?i have a few ill just tell u what i like so you can pretty much sum it up from there so i like rap r n b slow jams and some oldies
7180,0.0,False,whos your favourite artist?i have a few t pain mariah carey aaradhna frisco savage dei hamo king kapisi scribe aww theres heaps i cant list them all
7181,0.0,False,whose the anon that wants to commit suicide?hmm i think thats why they call it anon cause they dont wana be known or they dont have an account
7182,0.0,False,WhT uR BiGGesT XXX fAnTaSy?no comment
7183,0.0,False,Why are cats free and dogs cost money?pussys free for ovs reasons and its not cheap being a down ass r b!tc#
7184,0.0,False,why are people hooked on maccas  kfc and BKcause of the easy access to it
7185,0.0,False,why are you always on formspring?cause it dont go DING DING BUZZZ lmao
7186,0.0,False,why are you lost girly?lmao its so early and im ment to be at work already=D but im not going in today so im waiting for my Willzzie to get home =)
7187,0.0,False,why are you sighing darling?im always sighing lol no reason behind it
7188,0.0,False,Why are you so Gangtser?Cause you taught me =D
7189,0.0,False,why arnt u anywherwhats you mean why aint i any where
7190,0.0,False,Why bother posting the one when I said going to bed? I&apos;m at work ya knowi told you that i post err tinng that hits my inbox
7191,0.0,False,Why can&apos;t I beat you in the game of asking questions?cause im good :D:D
7192,0.0,False,why did you choose the name ZooShay?zoowill chose it for me
7193,0.0,False,Why did you give your niece a black eye and sen her to bed hungry? lmaolmao told you not bed cages  with water bowels worried cause they usually awake when i leave for work but today not a peep lol your a dork
7194,0.0,False,why do aussie have beautiful eyes?cause only amricans see it like that =DD
7195,0.0,False,Why do people say&quot;For pete&apos;s sake?&quot; Who the hail is pete?cause he likes to be verbally abused hes the attention seeking guy behind you :P
7196,0.0,False,why DO ppl get jealous?i dont know its a think say when a girl dates a guy but shes been talking to another guy for the longest time as friends then another girl rolls up out of no where and starts talking to him/her and the guy/girlls friend is trying to have a serious convo with him/her but he/she is distracted and taking their time to reply maybe i dont know holy haha
7197,0.0,False,Why do psychics have to ask you for your name?i know right they the psychics lmao aint they ment to know that already lol
7198,0.0,False,why do some men want a baby by like several diff women?cause they think there genes will be diff with diff women like their kids will get sexxia as he progresses
7199,0.0,False,why do you and Will have &quot;Zoo&quot; in front of your names? Do you two like Zoo animals or something.LMFAO yes zoo animals zoo babies zoo err thing especially zoo animal games lmao
